leaf_parent,pctOfApps
Alphabet,88.43
Facebook,42.55
Twitter,31.12
Microsoft,22.19
Verizon,20.83
Linkedin,20.62
Amazon,17.91
Oath,7.65
Cloudflare,3.85
Unity Technologies,3.32
Opera,3.12
Adobe,2.99
Yandex,2.25
Baidu,2
Alibaba,1.86
Akamai,1.64
Apple,1.07
IAC,1.01
Disqus,0.99
Tencent,0.91
Oracle,0.86
New Relic,0.81
Mapbox,0.74
Rubicon Project,0.71
Moat,0.55
Sina,0.54
Spearhead Integrated Marketing Communication ,0.51
Smart Ad Server,0.41
comScore,0.36
Automattic,0.35
Pinterest,0.34
RNTS Media,0.32
Netease,0.32
Sohu,0.29
Drawbridge,0.29
Integral Ad Science,0.15
Quantcast,0.12
China InterActive,0.12
Truste,0.11
Brightcove,0.11
International Business Machines,0.11
Wikimedia Foundation,0.1
Impact Radius,0.1
Opera ,0.09
Openx,0.07
Gigya,0.06
360,0.05
Double Verify,0.05
Samsung,0.05
NetIQ,0.05
Appnexus,0.04
Youku Tudou,0.04
Sogou,0.03
Mozilla,0.03
Krux Digital,0.03
Science,0.03
Accuweather,0.03
Optimizely,0.03
Infonline,0.02
Noosphere,0.02
Outbrain,0.02
Jquery Foundation,0.02
Nativo,0.02
Adchina,0.01
Gemius,0.01
RhythmOne,0.01
Taboola,0.01
Teads,0.01
Sharethrough,0.01
Jd.com,0.01
Blinkx,0.01
Adition Technologies,0.01
Adform,0.01
Hubspot,0.01
Stackpath,0.01
Iresearch Consulting Group,0.01
Weather.com.cn,0
Iac,0
Criteo,0
Chartbeat,0
Webmd,0
AFCV Holdings,0
Miaozhen Systems,0
Adsame,0
Mediaav,0
Medscape,0
Tradedoubler,0
United Internet Media,0
The E.w. Scripps Company,0
Nielsen Online,0
Cbs Corporation,0
Gannett,0
Deutsche Telekom,0
Comcast,0
Statcounter,0
Etracker,0
Ensighten,0
Neodata Group,0
Drugsite Trust,0
Spot X Change,0
Dataxu,0
Improve Digital,0
Pc Group,0
Shanghai 2345 Network Technology,0
AOL,0
Rhythmone,0
Readspeaker,0
Flipp,0
Media Math,0
Exoclick,0
Hearst,0
Sizmek,0
Whos.amung.us,0
Dunnhumby,0
Turn,0
Actua,0
Audience Science,0
Ebix,0
Mode Media,0
Progress Software,0
Rocketfuel,0
Share This,0
Specific Media,0
The Trade Desk,0
Tube Mogul,0
Videology Group,0
Autohome,0
Baifendian,0
Chitika,0
Encore Media Metrics,0
Experian,0
Farlex,0
Inform,0
Popads,0
Admaster,0
Beijing Emar Online Technology,0
Conversant Media,0
Equifax,0
Evidon,0
Iperceptions,0
Neustar,0
The Property Software Group,0
Wisecode,0
Zoopla,0
33Across,0
Adsocial,0
All Yes,0
Chango,0
China Interactive,0
Health Grades,0
HiMedia Group,0
Ipinyou,0
Kantar,0
Lotame,0
Monotype Imaging,0
Nugg.ad,0
Perion,0
Publicis Groupe,0
Pubmatic,0
Signal Digital,0
Sovrn,0
Suning Corporation,0
Tapad,0
Tout,0
Trusted Shops,0
Webtrekk,0
WPP,0
